"Empresa";"Credor";"Centro de Custo";"Plano Financeiro";"Documento";"Lançamento";"Parcela";"Id";"Dt. emissão";"Valor original";"Dt. vencimento";"Saldo atual";"Dias";"Dt. baixa";"Valor baixa";"Acréscimo";"Desconto";"Pagto líquido";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"556 - PAGSEGURO INTERNET S.A.";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .148215995";"4635";"1/1";"00";"14/08/2023";"410,09";"25/08/2023";"0,00";"0";"24/08/2023A";"410,09";"0,00";"0,00";"410,09";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"556 - PAGSEGURO INTERNET S.A.";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .148409051";"4785";"1/1";"00";"24/08/2023";"410,39";"01/09/2023";"0,00";"0";"30/08/2023A";"410,39";"0,00";"0,00";"410,39";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"557 - SPEED COMERCIO E DESENVOLVIMENTO DE SOFTWARE LTDA";"202 - Eindom House - Comercial";"2.01.08.07 - Manutenção Mensal de Softwares";"NFS .001169706";"5184";"1/1";"00";"01/09/2023";"37,70";"10/09/2023";"0,00";"1";"11/09/2023";"37,70";"0,00";"0,00";"37,70";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"561 - MITSUI SUMITOMO SEGUROS S.A.";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .34605904";"4498";"1/1";"00";"16/08/2023";"546,97";"21/08/2023";"0,00";"0";"18/08/2023A";"546,97";"0,00";"0,00";"546,97";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"561 - MITSUI SUMITOMO SEGUROS S.A.";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .34605857";"4499";"1/1";"00";"16/08/2023";"546,97";"21/08/2023";"0,00";"0";"18/08/2023A";"546,97";"0,00";"0,00";"546,97";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"561 - MITSUI SUMITOMO SEGUROS S.A.";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .34606206";"4500";"1/1";"00";"16/08/2023";"546,97";"21/08/2023";"0,00";"0";"18/08/2023A";"546,97";"0,00";"0,00";"546,97";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"561 - MITSUI SUMITOMO SEGUROS S.A.";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .34606239";"4501";"1/1";"00";"16/08/2023";"546,97";"21/08/2023";"0,00";"0";"18/08/2023A";"546,97";"0,00";"0,00";"546,97";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"561 - MITSUI SUMITOMO SEGUROS S.A.";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .34605646";"4502";"1/1";"00";"16/08/2023";"473,41";"21/08/2023";"0,00";"0";"18/08/2023A";"473,41";"0,00";"0,00";"473,41";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"561 - MITSUI SUMITOMO SEGUROS S.A.";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .34605612";"4503";"1/1";"00";"16/08/2023";"473,41";"21/08/2023";"0,00";"0";"18/08/2023A";"473,41";"0,00";"0,00";"473,41";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"561 - MITSUI SUMITOMO SEGUROS S.A.";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .34605676";"4504";"1/1";"00";"16/08/2023";"473,41";"21/08/2023";"0,00";"0";"18/08/2023A";"473,41";"0,00";"0,00";"473,41";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"561 - MITSUI SUMITOMO SEGUROS S.A.";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .34605701";"4505";"1/1";"00";"16/08/2023";"473,41";"21/08/2023";"0,00";"0";"18/08/2023A";"473,41";"0,00";"0,00";"473,41";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"561 - MITSUI SUMITOMO SEGUROS S.A.";"201 - Eindom House - Adm/Financeiro";"2.01.09.41 - Seguro Empresarial";"REC .5701";"4609";"1/1";"00";"18/08/2023";"473,41";"18/08/2023";"0,00";"0";"18/08/2023";"473,41";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"561 - MITSUI SUMITOMO SEGUROS S.A.";"201 - Eindom House - Adm/Financeiro";"2.01.09.41 - Seguro Empresarial";"REC .5612";"4610";"1/1";"00";"18/08/2023";"473,41";"18/08/2023";"0,00";"0";"18/08/2023";"473,41";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"561 - MITSUI SUMITOMO SEGUROS S.A.";"201 - Eindom House - Adm/Financeiro";"2.01.09.41 - Seguro Empresarial";"REC .5676";"4611";"1/1";"00";"18/08/2023";"473,41";"18/08/2023";"0,00";"0";"18/08/2023";"473,41";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"561 - MITSUI SUMITOMO SEGUROS S.A.";"201 - Eindom House - Adm/Financeiro";"2.01.09.41 - Seguro Empresarial";"REC .5646";"4612";"1/1";"00";"18/08/2023";"473,41";"18/08/2023";"0,00";"0";"18/08/2023";"473,41";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"561 - MITSUI SUMITOMO SEGUROS S.A.";"201 - Eindom House - Adm/Financeiro";"2.01.09.41 - Seguro Empresarial";"REC .6206";"4613";"1/1";"00";"18/08/2023";"546,97";"18/08/2023";"0,00";"0";"18/08/2023";"546,97";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"561 - MITSUI SUMITOMO SEGUROS S.A.";"201 - Eindom House - Adm/Financeiro";"2.01.09.41 - Seguro Empresarial";"REC .6239";"4614";"1/1";"00";"18/08/2023";"546,97";"18/08/2023";"0,00";"0";"18/08/2023";"546,97";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"561 - MITSUI SUMITOMO SEGUROS S.A.";"201 - Eindom House - Adm/Financeiro";"2.01.09.41 - Seguro Empresarial";"REC .5904";"4615";"1/1";"00";"18/08/2023";"546,97";"18/08/2023";"0,00";"0";"18/08/2023";"546,97";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"561 - MITSUI SUMITOMO SEGUROS S.A.";"201 - Eindom House - Adm/Financeiro";"2.01.09.41 - Seguro Empresarial";"REC .5857";"4620";"1/1";"00";"18/08/2023";"546,97";"18/08/2023";"0,00";"0";"18/08/2023";"546,97";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"562 - DANIEL DOS SANTOS LOPEZ";"204 - Eindom House  - Operações";"2.01.06.07 - Marcenaria, Manutenção e Obras";"NFE .007";"4544";"1/1";"00";"14/08/2023";"360,00";"25/08/2023";"0,00";"0";"18/08/2023";"360,00";"0,00";"0,00";"360,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"564 - HUB PAGAMENTOS S.A";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .87836";"4766";"1/1";"00";"24/08/2023";"425,22";"30/08/2023";"0,00";"0";"30/08/2023A";"425,22";"0,00";"0,00";"425,22";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"564 - HUB PAGAMENTOS S.A";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .587853";"4767";"1/1";"00";"24/08/2023";"668,02";"30/08/2023";"0,00";"0";"30/08/2023A";"668,02";"0,00";"0,00";"668,02";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"564 - HUB PAGAMENTOS S.A";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .587808";"4786";"1/1";"00";"24/08/2023";"78,58";"30/08/2023";"0,00";"0";"30/08/2023A";"78,58";"0,00";"0,00";"78,58";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"564 - HUB PAGAMENTOS S.A";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .587784";"4787";"1/1";"00";"28/08/2023";"97,80";"30/08/2023";"0,00";"0";"30/08/2023A";"97,80";"0,00";"0,00";"97,80";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"564 - HUB PAGAMENTOS S.A";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .621044";"4902";"1/1";"00";"01/09/2023";"479,90";"05/09/2023";"0,00";"0";"05/09/2023A";"479,90";"0,00";"0,00";"479,90";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"564 - HUB PAGAMENTOS S.A";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .621053";"4904";"1/1";"00";"01/09/2023";"146,50";"05/09/2023";"0,00";"0";"05/09/2023A";"146,50";"0,00";"0,00";"146,50";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"564 - HUB PAGAMENTOS S.A";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .20860";"4916";"1/1";"00";"01/09/2023";"156,90";"05/09/2023";"0,00";"0";"05/09/2023A";"156,90";"0,00";"0,00";"156,90";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"564 - HUB PAGAMENTOS S.A";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .625481";"4919";"1/1";"00";"01/09/2023";"109,99";"06/09/2023";"0,00";"0";"05/09/2023A";"109,99";"0,00";"0,00";"109,99";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"576 - 49.086.719 GUSTAVO LOPES BRAGA DIAS";"201 - Eindom House - Adm/Financeiro";"2.01.09.05 - Consultoria Administrativa/Financeira";"NFS .0009";"4587";"1/1";"00";"21/08/2023";"2.000,00";"30/08/2023";"0,00";"0";"30/08/2023";"2.000,00";"0,00";"0,00";"2.000,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"576 - 49.086.719 GUSTAVO LOPES BRAGA DIAS";"201 - Eindom House - Adm/Financeiro";"2.01.09.05 - Consultoria Administrativa/Financeira";"NFS .0010";"5225";"1/1";"00";"20/09/2023";"2.000,00";"30/09/2023";"2.000,00";"0";"";"0,00";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"580 - DAIANE LEAL GONCALVES DOS SANTOS 04451876540";"200 - Eindom House - Obra";"2.01.10.14 - Despesas Sala de Vendas";"NF  .43930323";"4740";"1/1";"00";"26/08/2023";"1.120,00";"30/08/2023";"0,00";"0";"30/08/2023";"1.120,00";"0,00";"0,00";"1.120,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"581 - FEIRA PORTAS LTDA";"200 - Eindom House - Obra";"2.01.10.14 - Despesas Sala de Vendas";"NFE .497";"4705";"1/1";"00";"25/08/2023";"19.300,00";"30/08/2023";"0,00";"0";"30/08/2023";"19.300,00";"0,00";"0,00";"19.300,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"582 - H. P. FIGUEREDO";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .300823";"4711";"1/1";"00";"25/08/2023";"4.050,00";"30/08/2023";"0,00";"0";"30/08/2023A";"4.050,00";"0,00";"0,00";"4.050,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"582 - H. P. FIGUEREDO";"204 - Eindom House  - Operações";"2.01.10.06 - Sala de Vendas Grand Opening";"NFE .000.000.487";"5089";"1/1";"00";"11/09/2023";"300,00";"20/09/2023";"0,00";"0";"20/09/2023";"300,00";"0,00";"0,00";"300,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"583 - LUXUS ILUMINACOES EIRELI";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .00338";"4725";"1/1";"00";"28/08/2023";"2.831,89";"30/08/2023";"0,00";"0";"30/08/2023A";"2.831,89";"0,00";"0,00";"2.831,89";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"583 - LUXUS ILUMINACOES EIRELI";"202 - Eindom House - Comercial";"2.01.10.06 - Sala de Vendas Grand Opening";"NFE .0716";"4879";"1/1";"00";"31/08/2023";"201,83";"05/09/2023";"0,00";"0";"05/09/2023";"201,83";"0,00";"0,00";"201,83";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"584 - R OLIVEIRA CIA LTDA";"204 - Eindom House  - Operações";"2.01.06.07 - Marcenaria, Manutenção e Obras";"NFE .000.067.743";"4724";"1/1";"00";"24/08/2023";"136,80";"05/09/2023";"0,00";"1";"06/09/2023";"136,80";"0,00";"0,00";"136,80";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"585 - CASA E PISCINA MATERIAIS DE CONSTRUCAO EIRELI";"204 - Eindom House  - Operações";"2.01.06.07 - Marcenaria, Manutenção e Obras";"NFE .000.002.056";"4723";"1/1";"00";"24/08/2023";"741,40";"05/09/2023";"0,00";"1";"06/09/2023";"741,40";"0,00";"0,00";"741,40";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"586 - BAHIATECH MATERIAIS ELETRICOS LTDA";"200 - Eindom House - Obra";"2.01.10.14 - Despesas Sala de Vendas";"NFE .9460";"4739";"1/1";"00";"28/08/2023";"239,63";"30/08/2023";"0,00";"0";"30/08/2023";"239,63";"0,00";"0,00";"239,63";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"586 - BAHIATECH MATERIAIS ELETRICOS LTDA";"200 - Eindom House - Obra";"2.01.10.14 - Despesas Sala de Vendas";"NFE .9713";"5080";"1/1";"00";"01/09/2023";"17,26";"15/09/2023";"0,00";"0";"15/09/2023";"17,26";"0,00";"0,00";"17,26";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"587 - LATIF PVC INDUSTRIA E COMERCIO DE ESQUADRIAS EIRELI";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .082023";"4803";"1/1";"00";"30/08/2023";"19.895,00";"01/09/2023";"0,00";"0";"01/09/2023A";"19.895,00";"0,00";"0,00";"19.895,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"588 - VIA VAREJO S/A";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .49588";"4752";"1/1";"00";"28/08/2023";"154,90";"30/08/2023";"0,00";"0";"30/08/2023A";"154,90";"0,00";"0,00";"154,90";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"589 - 50.917.660 LAYANE EMILLE SOUZA LOPES FIGUEIROA CUNHA";"200 - Eindom House - Obra";"2.01.10.14 - Despesas Sala de Vendas";"NFS .2";"4753";"1/1";"00";"22/08/2023";"8.300,00";"31/08/2023";"0,00";"0";"30/08/2023";"8.300,00";"0,00";"0,00";"8.300,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"590 - RP SERVICOS DE ENGENHARIA LTDA";"200 - Eindom House - Obra";"2.01.10.14 - Despesas Sala de Vendas";"NFS .31";"4751";"1/1";"00";"22/08/2023";"7.700,00";"30/08/2023";"0,00";"0";"30/08/2023";"7.700,00";"0,00";"0,00";"7.700,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"592 - VNLUZ COMERCIO DE MATERIAL ELETRICO EIRELI";"200 - Eindom House - Obra";"2.01.10.14 - Despesas Sala de Vendas";"NFE .10262";"4970";"1/1";"00";"17/08/2023";"14.475,08";"08/09/2023";"0,00";"0";"08/09/2023";"14.475,08";"0,00";"0,00";"14.475,08";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"593 - ISOLEX NE - ISOLANTES TERMICOS LTDA";"200 - Eindom House - Obra";"2.01.10.14 - Despesas Sala de Vendas";"NFE .101770";"5031";"1/1";"00";"24/08/2023";"3.185,18";"21/09/2023";"0,00";"0";"20/09/2023";"3.185,18";"0,00";"0,00";"3.185,18";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"594 - AN VIEIRA GESSO LTDA";"200 - Eindom House - Obra";"2.01.10.14 - Despesas Sala de Vendas";"NFE .24";"5032";"1/1";"00";"24/08/2023";"28.000,00";"21/09/2023";"0,00";"0";"20/09/2023";"28.000,00";"0,00";"0,00";"28.000,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"595 - J C PEREIRA GOMES";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .082023";"4791";"1/1";"00";"30/08/2023";"7.000,00";"30/08/2023";"0,00";"0";"30/08/2023A";"7.000,00";"0,00";"0,00";"7.000,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"595 - J C PEREIRA GOMES";"202 - Eindom House - Comercial";"2.01.05.05 - Reemb. Desp. Terceiros.";"REC .120923";"5107";"1/1";"00";"13/09/2023";"2.875,44";"15/09/2023";"0,00";"0";"15/09/2023";"2.875,44";"0,00";"0,00";"2.875,44";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"595 - J C PEREIRA GOMES";"202 - Eindom House - Comercial";"2.01.10.14 - Despesas Sala de Vendas";"REC .120923";"5109";"1/1";"00";"12/09/2023";"250,00";"15/09/2023";"0,00";"0";"15/09/2023";"250,00";"0,00";"0,00";"250,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"595 - J C PEREIRA GOMES";"202 - Eindom House - Comercial";"2.01.10.36 - Trade Marketing";"NFS .0180";"5303";"1/1";"00";"20/09/2023";"11.800,00";"30/09/2023";"11.800,00";"0";"";"0,00";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"595 - J C PEREIRA GOMES";"202 - Eindom House - Comercial";"2.01.10.36 - Trade Marketing";"NFS .0179";"5304";"1/1";"00";"30/08/2023";"7.000,00";"30/08/2023";"0,00";"0";"30/08/2023";"7.000,00";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"596 - PLANOWEB NETWORKS SERVICOS E COMERCIO LTDA";"203 - Eindom House  - Marketing";"2.01.08.03 - Provedores de Internet e TV por Assinatura";"REC .625425/1";"4838";"1/1";"00";"30/08/2023";"42,54";"12/09/2023";"0,00";"0";"11/09/2023";"42,54";"0,00";"0,00";"42,54";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"596 - PLANOWEB NETWORKS SERVICOS E COMERCIO LTDA";"203 - Eindom House  - Marketing";"2.01.08.03 - Provedores de Internet e TV por Assinatura";"REC .625427/2";"4839";"1/1";"00";"30/08/2023";"109,90";"10/10/2023";"109,90";"0";"";"0,00";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"597 - MAGIC GAMES EMPREENDIMENTOS COMERCIAIS LTDA";"203 - Eindom House  - Marketing";"2.01.10.15 - Voucher - Parceria";"NFS .20231018";"4824";"1/1";"00";"30/08/2023";"5.000,00";"05/09/2023";"0,00";"0";"05/09/2023";"5.000,00";"0,00";"0,00";"5.000,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"597 - MAGIC GAMES EMPREENDIMENTOS COMERCIAIS LTDA";"202 - Eindom House - Comercial";"2.01.10.15 - Voucher - Parceria";"NFS .20231027";"5193";"1/1";"00";"05/09/2023";"1.600,00";"20/09/2023";"0,00";"0";"20/09/2023";"1.600,00";"0,00";"0,00";"1.600,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"597 - MAGIC GAMES EMPREENDIMENTOS COMERCIAIS LTDA";"203 - Eindom House  - Marketing";"2.01.10.15 - Voucher - Parceria";"NFS .20231040";"5270";"1/1";"00";"14/09/2023";"3.200,00";"25/09/2023";"0,00";"0";"22/09/2023";"3.200,00";"0,00";"0,00";"3.200,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"598 - ITS TELECOMUNICACOES LTDA";"203 - Eindom House  - Marketing";"2.01.08.03 - Provedores de Internet e TV por Assinatura";"REC .1755764";"4837";"1/1";"00";"29/08/2023";"369,88";"05/09/2023";"0,00";"0";"05/09/2023";"369,88";"0,00";"0,00";"369,88";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"600 - MAGAZINE LUIZA S/A";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .082023";"4830";"1/1";"00";"31/08/2023";"22.797,00";"05/09/2023";"0,00";"0";"05/09/2023A";"22.797,00";"0,00";"0,00";"22.797,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"600 - MAGAZINE LUIZA S/A";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .3108";"4888";"1/1";"00";"01/09/2023";"899,00";"05/09/2023";"0,00";"0";"05/09/2023A";"899,00";"0,00";"0,00";"899,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"600 - MAGAZINE LUIZA S/A";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .3108";"4889";"1/1";"00";"01/09/2023";"4.461,00";"05/09/2023";"0,00";"0";"05/09/2023A";"4.461,00";"0,00";"0,00";"4.461,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"600 - MAGAZINE LUIZA S/A";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .63247";"5157";"1/1";"00";"13/09/2023";"2.029,00";"15/09/2023";"0,00";"0";"15/09/2023A";"2.029,00";"0,00";"0,00";"2.029,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"601 - TRANSPORTES TESBA LTDA";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .0923";"4874";"1/1";"00";"01/09/2023";"1.300,00";"05/09/2023";"0,00";"0";"05/09/2023A";"1.300,00";"0,00";"0,00";"1.300,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"602 - BAHIA DISTRIBUIDOR DE PAPELARIA LTDA";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .092023";"4878";"1/1";"00";"01/09/2023";"1.995,44";"05/09/2023";"0,00";"0";"05/09/2023A";"1.995,44";"0,00";"0,00";"1.995,44";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"603 - LUCAS ARAUJO CORREA DE BRITO 04416476507";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .0923";"4876";"1/2";"00";"01/09/2023";"3.652,00";"05/09/2023";"0,00";"0";"05/09/2023A";"3.652,00";"0,00";"0,00";"3.652,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"603 - LUCAS ARAUJO CORREA DE BRITO 04416476507";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .0923";"4876";"2/2";"00";"01/09/2023";"3.652,00";"10/09/2023";"0,00";"1";"11/09/2023A";"3.652,00";"0,00";"0,00";"3.652,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"605 - MAGAZINE LUIZA S/A";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .4897";"4903";"1/1";"00";"01/09/2023";"438,90";"05/09/2023";"0,00";"0";"05/09/2023A";"438,90";"0,00";"0,00";"438,90";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"605 - MAGAZINE LUIZA S/A";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .3248";"4933";"1/1";"00";"05/09/2023";"1.399,00";"06/09/2023";"0,00";"0";"06/09/2023A";"1.399,00";"0,00";"0,00";"1.399,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"606 - CHEQUER TRANSPORTES E COMERCIO DE MATERIAIS DE CONSTRUCAO LTDA";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .092023";"4875";"1/2";"00";"01/09/2023";"15.800,00";"05/09/2023";"0,00";"0";"05/09/2023A";"15.800,00";"0,00";"0,00";"15.800,00";"";"";"";"";"";"";
